HID,Long1,Lat1,Long2,Lat2,marriage,divorce,birth,death,work,education,immigration
7392,113.9178804,22.50930654,113.92872715778365,22.514018318097275,0,0,0,0,0,8,0
1650,113.8886117,22.77684509,114.1171629,22.58668779,0,0,0,0,0,2,0
300,114.2084736,22.70857754,114.2260265,22.73332349,0,0,0,0,0,5,0
7599,113.8268095,22.64682811,113.8289193,22.71956443,0,0,0,0,1,8,0
3570,114.054181,22.59691261,114.0459589,22.56174254,0,0,0,0,0,2,0
566,114.0664781,22.51986198,114.0759798,22.55625124,0,0,0,0,0,0,0
185,113.8213466,22.68751168,113.8268095,22.64682811,0,0,0,0,0,4,0
2351,114.0090737,22.63994719,114.0261419,22.60543043,0,0,0,0,0,5,0
2494,114.0124577,22.54778547,114.0123941,22.55631542,0,0,0,0,0,0,0
890,113.9607166,22.59511919,113.95045474251994,22.548782465820338,0,0,0,0,0,0,0
2358,113.92003611944489,22.505327288245322,113.9131014,22.50435826,0,0,0,0,1,0,0
7568,113.8443979,22.60607457,113.8493022,22.59437716,0,0,0,0,0,0,0
6620,113.9227683,22.51235825,113.92655436673758,22.511845565359266,0,0,0,0,0,7,0
7657,113.8865032,22.57412312,113.8922297,22.54960966,0,0,0,0,0,0,0
6762,114.0192611,22.65543333,114.0227262,22.66113226,0,0,0,0,0,4,0
323,114.0519279,22.62135229,114.0635426,22.61827732,0,0,0,0,0,0,0
7606,113.9299459,22.74871131,113.8289193,22.71956443,0,0,0,0,0,3,0
6880,113.9164802,22.51914492,113.9309062,22.52346443,0,0,0,0,1,3,0
7018,113.9605944,22.52511671,113.96131852939612,22.527054877340312,0,0,0,0,2,4,0
1672,113.8845256,22.55733132,113.8777133,22.59947878,0,0,0,0,0,1,0
7628,114.037073,22.61509883,114.0173094,22.62430723,0,0,0,0,0,7,0
189,114.0173094,22.62430723,114.0340147,22.57037079,0,0,0,0,0,3,0
2512,114.0173094,22.62430723,114.2294995,22.75382809,0,0,0,0,0,2,0
622,113.8289193,22.71956443,113.8938829,22.55817388,0,0,0,0,1,1,0
1950,113.9367698,22.75570779,114.2446094,22.74871239,0,0,0,0,1,2,0
5230,114.0209658,22.64238649,114.0182988,22.63196421,0,0,0,0,1,0,0
1694,113.9310952,22.51119943,114.03412,22.55356374,0,0,0,0,0,1,0
1882,114.079839,22.54379355,114.0902703,22.54713783,0,0,0,0,1,0,0
4271,113.9517906,22.56079444,113.9496673,22.55344059,0,0,0,0,0,7,0
4635,114.0574293,22.51811619,114.1002178,22.54785762,0,0,0,0,2,6,0
7304,113.94828198766874,22.550955227557317,113.9485403,22.54665421,0,0,0,0,1,0,0
1077,114.0805462,22.5528208,114.0665254,22.54984625,0,0,0,0,0,0,0
7843,113.9299459,22.74871131,113.8455531,22.62289282,0,0,0,0,0,0,0
6778,113.8846552,22.58885046,113.883369,22.59400215,0,0,0,0,0,9,0
7080,113.9304681,22.48321564,113.93089990898156,22.4922907335856,0,0,0,0,2,8,0
5264,113.8594394,22.61901935,113.8930961,22.58007421,0,0,0,0,1,4,0
1350,113.922354,22.52687612,113.9091002,22.52678535,0,0,0,0,0,1,0
1933,113.9727779,22.56181651,113.96299,22.55379971,0,0,0,0,0,2,0
1773,113.8846552,22.58885046,113.8885816,22.57839234,0,0,0,0,0,2,0
965,114.0805965,22.54176072,114.0844342,22.54751853,0,0,0,0,0,2,0
6738,113.9203572,22.53052668,113.94176371128584,22.527054876126915,0,0,0,0,1,0,0
212,113.8485196,22.57678478,113.8268095,22.64682811,0,0,0,0,0,2,0
2573,113.8885816,22.57839234,113.901418,22.60045571,0,0,0,0,0,0,0
7299,113.883369,22.59400215,113.816067,22.77399148,0,0,0,0,2,6,0
1305,113.8845256,22.55733132,113.9216623,22.54510949,0,0,0,0,0,5,0
2863,113.8143349,22.69694457,113.9299459,22.74871131,0,0,0,0,2,9,0
7382,114.0095404,22.54330407,114.0163238,22.53727597,0,0,0,0,0,8,0
2577,113.848971,22.61149351,113.8236042,22.71840044,0,0,0,0,0,0,0
1396,113.8922297,22.54960966,113.8985783,22.55517608,0,0,0,0,0,0,0
7173,113.8697869,22.56524438,113.8678879,22.5713629,0,0,0,0,0,7,0
1128,113.8624756,22.5662248,113.8624756,22.5662248,0,0,0,0,0,0,0
1709,113.9485403,22.54665421,113.95045474251994,22.548782465820338,0,0,0,0,0,5,0
3839,113.9013839,22.5753663,113.8579814,22.62330717,0,0,0,0,0,7,0
2820,113.9379107,22.76365792,113.9367698,22.75570779,0,0,0,0,1,1,0
424,113.9094662,22.56709149,113.9105138,22.58366547,0,0,0,0,0,1,0
765,113.8865032,22.57412312,113.8960955,22.57055087,0,0,0,0,0,2,0
7546,113.8846552,22.58885046,113.883369,22.59400215,0,0,0,0,1,7,0
1702,113.7721529,22.6885906,113.8505256,22.57003332,0,0,0,0,0,1,0
3103,113.816067,22.77399148,114.0463786,22.62462621,0,0,0,0,1,5,0
7208,113.9216868,22.50154896,113.92655439876563,22.514018318097275,0,0,0,0,0,7,0
7578,114.0215488,22.62928066,114.0182988,22.63196421,0,0,0,0,1,5,0
1923,114.054181,22.59691261,114.0562809,22.56726053,0,0,0,0,1,0,0
3401,113.9379107,22.76365792,113.9299459,22.74871131,0,0,0,0,0,1,0
2654,113.8564484,22.62003008,113.8493022,22.59437716,0,0,0,0,0,6,0
1969,113.9243591,22.73817724,113.9243591,22.73817724,0,0,0,0,0,5,0
325,113.9040543,22.57707871,113.9125316,22.53090269,0,0,0,0,0,3,0
7565,114.0660873,22.62543468,114.0518669,22.60421052,0,0,0,0,0,0,0
7639,113.9299459,22.74871131,113.8493022,22.59437716,0,0,0,0,0,0,0
7016,114.0236514,22.62886945,114.0212973,22.62184475,0,0,0,0,1,4,0
7647,113.7721529,22.6885906,113.92872715349327,22.514018324063013,0,0,0,0,1,0,0
7712,114.0213417,22.63478661,113.94610922095414,22.527054877340312,0,0,0,0,1,0,0
3485,114.1184496,22.55142453,114.1081865,22.54774988,0,0,0,0,0,1,0
3979,114.2330761,22.71232915,114.1727868,22.6443289,0,0,0,0,1,7,0
7623,113.8987779,22.5518305,113.8960551,22.5573764,0,0,0,0,0,5,0
1083,113.9779811,22.5638064,113.9863711,22.5576736,0,0,0,0,1,0,0
5477,114.1762171,22.64703616,114.1277981,22.58868764,0,0,0,0,1,8,0
2299,114.0090737,22.63994719,114.028049,22.56061592,0,0,0,0,0,2,0
7176,113.8016913,22.72411911,113.883369,22.59400215,0,0,0,0,1,0,0
1498,114.1029863,22.59680773,114.1366585,22.61360187,0,0,0,0,1,0,0
1033,113.9813212,22.55009987,113.9464051,22.5290985,0,0,0,0,0,3,0
4231,114.0169023,22.63031988,114.025815,22.64293203,0,0,0,0,0,8,0
358,113.8829829,22.56603833,113.8772696,22.56713794,0,0,0,0,0,0,0
7116,113.8845256,22.55733132,113.9256338,22.51572657,0,0,0,0,2,0,0
3168,113.8771498,22.58317542,113.8845256,22.55733132,0,0,0,0,0,8,0
380,114.0313345,22.66527926,114.0981961,22.61381608,0,0,0,0,0,0,0
550,114.1087436,22.54383051,114.1101404,22.54153671,0,0,0,0,0,0,0
5402,114.0331052,22.56855579,114.024742,22.65777296,0,0,0,0,0,7,0
1034,114.03878,22.60185337,114.0518669,22.60421052,0,0,0,0,0,2,0
2290,114.0348884,22.5543998,114.0358617,22.54489447,0,0,0,0,0,0,0
2453,114.0060361,22.64477552,114.0232271,22.62488194,0,0,0,0,0,1,0
4183,113.8885816,22.57839234,113.883369,22.59400215,0,0,0,0,1,8,0
7021,113.8712327,22.59794122,113.883369,22.59400215,0,0,0,0,1,1,0
2585,113.808973,22.73600021,114.1168188,22.59559073,0,0,0,0,1,2,0
2598,113.8845256,22.55733132,113.8845256,22.55733132,0,0,0,0,0,4,0
3307,114.0182988,22.63196421,114.0134819,22.6269261,0,0,0,0,0,3,0
275,113.8826033,22.55538645,113.899782,22.51468963,0,0,0,0,0,0,0
1054,113.8947222,22.55628177,113.8947222,22.55628177,0,0,0,0,0,2,0
6654,113.936328,22.49790164,113.93307265301894,22.492290734101104,0,0,0,0,0,5,0
3513,114.1239275,22.54715471,114.1197653,22.55462931,0,0,0,0,0,0,0
2393,113.8591147,22.57989424,113.8485196,22.57678478,0,0,0,0,0,5,0
1038,114.054181,22.59691261,114.0542598,22.60673817,0,0,0,0,0,5,0
4078,113.935579,22.53639634,113.92872715778365,22.514018318097275,0,0,0,0,0,6,0
7725,113.8824722,22.58724827,113.883369,22.59400215,0,0,0,0,1,7,0
1029,114.1521987,22.61530084,114.1230387,22.58068133,0,0,0,0,0,4,0
4151,113.9031903,22.57336645,113.8885816,22.57839234,0,0,0,0,0,0,0
216,114.0518669,22.60421052,114.0993355,22.62579671,0,0,0,0,0,3,0
544,113.8979427,22.56079451,113.8933817,22.5087542,0,0,0,0,0,0,0
7642,113.889344,22.56290387,113.8746316,22.55197004,0,0,0,0,0,7,0
2975,114.0524017,22.61619895,114.0785614,22.54044272,0,0,0,0,1,8,0
4098,113.8800022,22.49385842,113.8677722,22.56190042,0,0,0,0,3,6,0
7800,113.9203572,22.53052668,113.9243816188275,22.527054878497037,0,0,0,0,1,8,0
1671,114.025783,22.64965565,113.9572051,22.59681871,0,0,0,0,0,4,0
7629,113.848971,22.61149351,113.8522069,22.6141377,0,0,0,0,0,7,0
7690,114.03878,22.60185337,114.00694646954162,22.553127983384787,0,0,0,0,1,0,0
1464,114.0806025,22.53393115,114.0787702,22.53211585,0,0,0,0,0,5,0
2328,113.8493022,22.59437716,113.8534184,22.57260798,0,0,0,0,1,2,0
1663,113.9337326,22.76402951,114.0389248,22.54995203,0,0,0,0,0,4,0
7216,113.9013839,22.5753663,113.8678879,22.5713629,0,0,0,0,0,0,0
2304,113.9197434,22.52402639,113.9227683,22.51235825,0,0,0,0,0,4,0
2541,113.8988418,22.56670695,113.9042899,22.5665363,0,0,0,0,0,0,0
2713,113.889344,22.56290387,113.9042899,22.5665363,0,0,0,0,0,0,0
7281,114.0174534,22.53769325,114.0191951,22.54249579,0,0,0,0,1,2,0
7123,113.9383125,22.57746684,113.9383125,22.57746684,0,0,0,0,1,5,0
1103,113.889344,22.56290387,113.94176368384163,22.529227636966237,0,0,0,0,0,0,0
7294,114.0224392,22.63876677,114.0060361,22.64477552,0,0,0,0,0,4,0
1111,114.1017011,22.63294473,114.056674,22.62875668,0,0,0,0,0,4,0
1260,113.9727779,22.56181651,113.9620102,22.54446133,0,0,0,0,0,5,0
4536,114.1182233,22.54045076,114.0755021,22.54166278,0,0,0,0,0,0,0
1463,113.8593418,22.62832393,113.883369,22.59400215,0,0,0,0,1,5,0
4305,113.9313764,22.49820515,113.9018206,22.51295607,0,0,0,0,1,4,0
7206,113.9464051,22.5290985,113.94828198333983,22.529227636928244,0,0,0,0,1,8,0
3364,113.9863711,22.5576736,114.011517,22.53943617,0,0,0,0,1,0,0
1723,113.8826033,22.55538645,113.9064691,22.57201045,0,0,0,0,0,1,0
7288,114.0252775,22.6568041,113.9727779,22.56181651,0,0,0,0,1,0,0
6661,114.0045131,22.64230583,114.0064083,22.64803167,0,0,0,0,0,7,0
4869,114.0173094,22.62430723,114.0552119,22.57259476,0,0,0,0,0,8,0
971,113.981778,22.54629889,113.9931464,22.54557596,0,0,0,0,0,1,0
3536,113.8746316,22.55197004,113.8957434,22.53233885,0,0,0,0,0,0,0
2370,113.890645,22.57484146,113.8847797,22.57238172,0,0,0,0,0,0,0
3977,113.9348713,22.50589411,113.9292544,22.50163957,0,0,0,0,2,6,0
7582,114.0019357,22.54763075,114.00477371010913,22.553127983384787,0,0,0,0,0,2,0
6949,114.0496003,22.59798946,114.0518669,22.60421052,0,0,0,0,1,1,0
2243,113.8361658,22.64005263,113.8268095,22.64682811,0,0,0,0,0,3,0
1248,114.1220831,22.59238119,114.1018944,22.59273764,0,0,0,0,0,4,0
4767,113.9402698,22.58446982,113.8971921,22.59802317,0,0,0,0,0,7,0
1634,113.8874259,22.49073209,113.9196572,22.51147003,0,0,0,0,1,4,0
6810,114.1122592,22.54745874,114.1002178,22.54785762,0,0,0,0,0,2,0
1863,113.880545,22.56089154,113.92655439876563,22.514018318097275,0,0,0,0,0,3,0
1570,113.8919984,22.56474909,113.8874063,22.55910003,0,0,0,0,0,0,0
6965,113.8895501,22.58777326,113.8846552,22.58885046,0,0,0,0,0,5,0
3503,114.0637197,22.53426758,114.0370273,22.51970821,0,0,0,0,0,0,0
1750,113.9299459,22.74871131,113.9299459,22.74871131,0,0,0,0,0,4,0
3590,113.94610922095414,22.527054877340312,113.94610922095414,22.527054877340312,0,0,0,0,0,0,0
6805,113.8846552,22.58885046,113.94828198333983,22.550955224511473,0,0,0,0,1,0,0
1708,114.0090737,22.63994719,114.0090737,22.63994719,0,0,0,0,0,3,0
6751,113.817215,22.77157357,113.8289193,22.71956443,0,0,0,0,2,7,0
388,114.0064083,22.64803167,114.104805,22.59048458,0,0,0,0,0,1,0
6974,113.9477232,22.53044909,113.8778201,22.58583875,0,0,0,0,1,3,0
7369,113.9227683,22.51235825,113.92872712632548,22.51401832439023,0,0,0,0,0,6,0
6902,113.8357379,22.64104742,113.8361658,22.64005263,0,0,0,0,0,5,0
3366,113.92872713590906,22.514018325067116,113.931892,22.51493316,0,0,0,0,0,0,0
4394,114.0261157,22.63404516,113.993116,22.59373235,0,0,0,0,1,4,0
421,114.0560976,22.60770345,114.0476951,22.56807825,0,0,0,0,0,2,0
1179,113.9194543,22.52883008,113.9263495,22.49164243,0,0,0,0,0,0,0
3525,114.0285468,22.56929008,114.0267685,22.56030348,0,0,0,0,0,4,0
2802,113.9969301,22.643064,113.9970249,22.59258247,0,0,0,0,1,7,0
7315,113.863216,22.57078846,113.8677722,22.56190042,0,0,0,0,1,0,0
4870,113.8652014,22.5862659,113.8624756,22.5662248,0,0,0,0,0,7,0
7418,113.8821778,22.57154463,113.8591147,22.57989424,0,0,0,0,2,6,0
1904,114.0173094,22.62430723,114.0173094,22.62430723,0,0,0,0,0,2,0
3592,114.0060361,22.64477552,114.0060361,22.64477552,0,0,0,0,0,0,0
1145,113.880545,22.56089154,113.8697869,22.56524438,0,0,0,0,0,5,0
7765,113.889344,22.56290387,113.8746316,22.55197004,0,0,0,0,1,8,0
745,113.9081022,22.57355042,113.9094662,22.56709149,0,0,0,0,0,2,0
1084,113.880545,22.56089154,113.9084027,22.53064115,0,0,0,0,0,2,0
4762,114.1376337,22.62364727,114.3265685,22.67727231,0,0,0,0,1,7,0
7716,113.8840849,22.55088219,113.8826033,22.55538645,0,0,0,0,1,0,0
3478,114.0480173,22.51930582,114.0636539,22.57488868,0,0,0,0,0,0,0
357,113.9178804,22.50930654,113.9267496,22.52384886,0,0,0,0,1,0,0
7389,113.8361658,22.64005263,113.9299459,22.74871131,0,0,0,0,0,0,0
2545,113.8511874,22.57309821,113.8534184,22.57260798,0,0,0,0,0,4,0
317,113.8270988,22.77309735,114.016779,22.52876707,0,0,0,0,1,3,0
7341,114.0060361,22.64477552,114.0060361,22.64477552,0,0,0,0,0,0,0
7836,113.7721529,22.6885906,113.8289193,22.71956443,0,0,0,0,0,5,0
4014,113.9256338,22.51572657,113.94176370564973,22.527054878078356,0,0,0,0,0,6,0
4029,113.9245668,22.48259769,113.9137127,22.4855817,0,0,0,0,1,7,0
1151,114.1133325,22.60835034,114.1494133,22.61039668,0,0,0,0,0,0,0
2515,113.8688348,22.55791811,113.8895501,22.58777326,0,0,0,0,0,0,0
1055,114.1335832,22.62485819,114.1538611,22.60964201,0,0,0,0,0,4,0
2460,113.9091263,22.53367041,113.9218497,22.53599972,0,0,0,0,0,0,0
2433,113.8594394,22.61901935,113.8236042,22.71840044,0,0,0,0,1,0,0
7243,113.8361658,22.64005263,113.8072593,22.73892823,0,0,0,0,1,1,0
1990,113.9081022,22.57355042,113.8901157,22.57198593,0,0,0,0,0,4,0
7073,114.1063035,22.60805859,114.0521542,22.71887003,0,0,0,0,2,8,0
4036,113.8652014,22.5862659,113.8591147,22.57989424,0,0,0,0,1,6,0
227,113.8130641,22.77413682,114.1167624,22.56310054,0,0,0,0,1,0,0
6790,114.0654682,22.57372215,114.1099815,22.53958395,0,0,0,0,0,2,0
1205,114.2587965,22.73161223,114.2307736,22.72322821,0,0,0,0,0,0,0
6669,114.1017136,22.57259824,114.0734797,22.53513319,0,0,0,0,0,0,0
6668,113.9150355,22.58923228,113.8579814,22.62330717,0,0,0,0,0,7,0
356,113.8593418,22.62832393,113.8170674,22.69635996,0,0,0,0,0,1,0
7541,113.8841394,22.56825281,113.8865032,22.57412312,0,0,0,0,0,7,0
7573,113.8268095,22.64682811,113.8289193,22.71956443,0,0,0,0,0,7,0
7411,113.9212985,22.52115787,113.9299459,22.74871131,0,0,0,0,1,7,0
2888,114.0521542,22.71887003,114.058055,22.69512613,0,0,0,0,1,5,0
1638,114.00477371489818,22.553127983189558,113.9740354,22.55746462,0,0,0,0,0,0,0
7714,113.890645,22.57484146,113.8865032,22.57412312,0,0,0,0,0,4,0
2416,113.9206165,22.51932572,113.9225972,22.50748663,0,0,0,0,0,0,0
6942,113.8842557,22.57875736,113.8289193,22.71956443,0,0,0,0,0,1,0
3021,113.9188922,22.57944395,113.8885816,22.57839234,0,0,0,0,0,8,0
7112,113.8957434,22.53233885,113.8922297,22.54960966,0,0,0,0,1,0,0
4545,113.9235178,22.5518927,113.9081022,22.57355042,0,0,0,0,3,8,0
6980,113.9040543,22.57707871,113.92438163649777,22.527054877340312,0,0,0,0,2,0,0
7229,113.8874063,22.55910003,113.8985783,22.55517608,0,0,0,0,0,8,0
462,114.0169023,22.63031988,114.0224392,22.63876677,0,0,0,0,0,3,0
6817,113.8949748,22.56749463,113.8772696,22.56713794,0,0,0,0,1,3,0
511,114.0076839,22.63159925,114.0064083,22.64803167,0,0,0,0,0,0,0
1365,114.0135686,22.65590543,113.9523377,22.58285798,0,0,0,0,1,0,0
1898,113.8777133,22.59947878,114.0045131,22.64230583,0,0,0,0,1,0,0
593,114.1245947,22.56014845,114.1354799,22.57894241,0,0,0,0,0,3,0
4223,113.8594394,22.61901935,113.8885816,22.57839234,0,0,0,0,2,8,0
2292,114.159033,22.61719484,114.1836859,22.65137456,0,0,0,0,0,0,0
293,113.886871,22.57638403,113.9969301,22.643064,0,0,0,0,0,0,0
2830,114.0239956,22.64331109,114.0179221,22.65101941,0,0,0,0,0,9,0
1059,113.9083037,22.57794579,113.9248696,22.49591843,0,0,0,0,0,0,0
1841,114.0173094,22.62430723,114.0045131,22.64230583,0,0,0,0,0,5,0
6928,113.8778201,22.58583875,113.871036,22.56064904,0,0,0,0,0,0,0
533,114.0367893,22.61215185,114.0245556,22.59994136,0,0,0,0,0,2,0
4425,113.8885816,22.57839234,113.8854816,22.58430443,0,0,0,0,0,7,0
306,114.136865,22.62534243,114.2182253,22.67609825,0,0,0,0,1,0,0
1982,114.0060361,22.64477552,114.0574293,22.51811619,0,0,0,0,0,4,0
6613,114.029352,22.64951895,114.00694646637001,22.553127986504084,0,0,0,0,1,0,0
4240,114.0186815,22.63417359,114.0134819,22.6269261,0,0,0,0,0,0,0
7764,113.843812,22.78331101,113.8289193,22.71956443,0,0,0,0,1,7,0
986,114.0729145,22.65192979,114.1021445,22.61419985,0,0,0,0,1,0,0
193,114.0378911,22.55018212,114.059609,22.54860145,0,0,0,0,0,4,0
280,114.0060361,22.64477552,114.0090737,22.63994719,0,0,0,0,0,3,0
3883,113.8885816,22.57839234,113.9081022,22.57355042,0,0,0,0,4,6,0
4627,113.979472,22.5621445,114.00477369439272,22.55312798255716,0,0,0,0,1,6,0
7238,114.0193574,22.63674828,114.00694646954162,22.553127983384787,0,0,0,0,1,0,0
947,113.9244198,22.77065499,113.8268095,22.64682811,0,0,0,0,0,3,0
651,114.1647447,22.56349577,114.1369298,22.56452266,0,0,0,0,0,3,0
4250,113.816067,22.77399148,113.8505256,22.57003332,0,0,0,0,2,8,0
4100,114.0090737,22.63994719,114.0090737,22.63994719,0,0,0,0,1,8,0
3417,113.9395252,22.74660296,113.9105138,22.58366547,0,0,0,0,0,1,0
1764,113.9296542,22.51692758,113.9310952,22.51119943,0,0,0,0,0,0,0
4871,113.8729908,22.56690739,113.9216868,22.50154896,0,0,0,0,0,0,0
461,113.8542686,22.58354685,113.8417555,22.60541168,0,0,0,0,0,0,0
7266,113.8847797,22.57238172,113.8772696,22.56713794,0,0,0,0,1,5,0
1272,114.201737,22.70969063,114.2045003,22.7136677,0,0,0,0,0,4,0
5428,113.9477232,22.53044909,113.94176368384163,22.529227636966237,0,0,0,0,0,3,0
4055,114.1359977,22.6101582,113.9969301,22.643064,0,0,0,0,1,6,0
6922,113.9197434,22.52402639,113.92655439876563,22.514018318097275,0,0,0,0,0,3,0
1587,114.007117,22.60084288,113.993116,22.59373235,0,0,0,0,0,1,0
721,113.9496693,22.55122213,113.94828198333983,22.550955224511473,0,0,0,0,0,3,0
106,114.201737,22.70969063,114.2421145,22.73886973,0,0,0,0,0,2,0
7597,113.8874063,22.55910003,113.8826033,22.55538645,0,0,0,0,0,8,0
1318,113.8970428,22.57715634,113.9052252,22.56894945,0,0,0,0,0,0,0
233,114.1351301,22.58489774,114.1117052,22.6032368,0,0,0,0,0,0,0
4868,113.8652014,22.5862659,113.8556547,22.57802118,0,0,0,0,2,2,0
4012,114.078063,22.53733783,114.0386285,22.55495065,0,0,0,0,1,7,0
1861,113.8459078,22.57715944,114.0878655,22.57238118,0,0,0,0,1,0,0
784,113.9097873,22.57514024,113.9496673,22.55344059,0,0,0,0,0,6,0
4963,114.0182988,22.63196421,114.0045131,22.64230583,0,0,0,0,0,7,0
1219,113.95262750167561,22.548782465820338,113.9022636,22.56490518,0,0,0,0,1,0,0
3411,113.8960551,22.5573764,113.9464051,22.5290985,0,0,0,0,0,0,0
602,113.8866185,22.54924298,113.8746316,22.55197004,0,0,0,0,0,0,0
996,114.0232271,22.62488194,114.0045131,22.64230583,0,0,0,0,0,1,0
1579,114.0126279,22.63442864,114.0085987,22.56776331,0,0,0,0,0,0,0
3474,113.9081022,22.57355042,113.9104005,22.56214157,0,0,0,0,0,0,0
374,114.03878,22.60185337,114.007117,22.60084288,0,0,0,0,0,5,0
262,114.1366077,22.63006688,114.1078769,22.53687969,0,0,0,0,0,0,0
7679,113.8934253,22.56998563,113.9040543,22.57707871,0,0,0,0,0,7,0
856,114.0173094,22.62430723,114.0169023,22.63031988,0,0,0,0,0,5,0
904,113.9304681,22.48321564,113.9327439,22.51752828,0,0,0,0,0,0,0
5281,113.8728022,22.55872702,113.8951576,22.48580812,0,0,0,0,0,8,0
7603,114.1149586,22.53830507,114.1149586,22.53830507,0,0,0,0,0,2,0
375,114.0519623,22.62454193,114.0545182,22.63553639,0,0,0,0,0,0,0
395,113.9437705,22.56308021,113.9634112,22.54448132,0,0,0,0,0,0,0
7093,113.8987779,22.5518305,113.94610922890044,22.550955227557317,0,0,0,0,1,0,0
4415,114.0966175,22.55546143,114.1149586,22.53830507,0,0,0,0,0,4,0
1554,113.8236042,22.71840044,113.8197806,22.67144481,0,0,0,0,0,3,0
7495,114.0311193,22.66163265,113.9299459,22.74871131,0,0,0,0,1,5,0
1290,114.058055,22.69512613,114.0565727,22.69299886,0,0,0,0,2,1,0
430,114.1014352,22.58777566,114.1103715,22.57717689,0,0,0,0,0,5,0
HID,Long1,Lat1,Long2,Lat2,marriage,divorce,birth,death,work,education,immigration
3419,113.8534184,22.57260798,113.8143158,22.67555369,0,0,0,0,0,0,0
3106,113.8579814,22.62330717,114.0624727,22.62353595,0,0,0,0,0,0,0
3949,113.9245668,22.48259769,114.024742,22.65777296,0,0,0,0,1,0,0
3589,113.8746316,22.55197004,113.8619944,22.63229419,0,0,0,0,0,0,0
2824,113.8591147,22.57989424,113.8940988,22.77962149,0,0,0,0,0,0,0
3531,114.0263723,22.55599854,114.0284261,22.61262518,0,0,0,0,0,0,0
1818,114.0527146,22.57151037,114.1184995,22.5441583,0,0,0,0,0,0,0
4559,113.8854816,22.58430443,113.8281835,22.78771022,0,0,0,0,0,0,0
3377,113.883369,22.59400215,114.2183471,22.68698225,0,0,0,0,0,0,0
3353,113.8777133,22.59947878,114.1184995,22.5441583,0,0,0,0,0,0,0
3574,114.0239956,22.64331109,113.8940988,22.77962149,0,0,0,0,0,0,0
7821,113.8289193,22.71956443,114.1312649,22.609293,0,0,0,0,0,0,0
462,113.8840849,22.55088219,114.1184995,22.5441583,0,0,0,0,0,0,0
940,114.007117,22.60084288,113.993116,22.59373235,0,0,0,0,0,5,0
3348,113.8854816,22.58430443,114.1196643,22.5448738,0,0,0,0,0,0,0
473,114.1190419,22.62508865,114.1284211,22.58563509,0,0,0,0,0,0,0
6857,113.9040543,22.57707871,113.85475,22.61522675,0,0,0,0,0,0,0
3366,113.9367698,22.75570779,113.8281835,22.78771022,0,0,0,0,0,0,0
4816,113.8591147,22.57989424,114.2159068,22.69932397,0,0,0,0,0,7,0
7279,113.8289193,22.71956443,113.8259751,22.68298054,0,0,0,0,0,0,0
3935,113.9367698,22.75570779,114.1182233,22.54045076,0,0,0,0,0,8,0
3404,114.2403567,22.74206046,114.2642784,22.69275403,0,0,0,0,0,0,0
7292,114.0173094,22.62430723,114.2468222,22.72244962,0,0,0,0,1,0,0
3510,114.4039807,22.64005942,114.0960048,22.62649671,0,0,0,0,0,2,0
1040,113.8493022,22.59437716,114.0821844,22.57725959,0,0,0,0,1,0,0
2604,113.9863711,22.5576736,114.0624727,22.62353595,0,0,0,0,1,0,0
425,113.9040543,22.57707871,113.8970428,22.57715634,0,0,0,0,0,4,0
908,113.8933817,22.5087542,113.9282269,22.49166111,0,0,0,0,0,0,0
3335,113.8846557,22.56130469,114.0284261,22.61262518,0,0,0,0,0,0,0
1085,114.0224392,22.63876677,114.2300401,22.56002957,0,0,0,0,0,3,0
2473,113.9243591,22.73817724,114.1782169,22.65210551,0,0,0,0,1,4,0
7566,114.2146226,22.73517897,114.2138858,22.7535822,0,0,0,0,0,0,0
7313,113.9657245,22.55509926,114.037073,22.61509883,0,0,0,0,0,6,0
1197,114.03878,22.60185337,114.0404352,22.56107122,0,0,0,0,0,3,0
1821,113.8236042,22.71840044,113.8245459,22.74361825,0,0,0,0,0,5,0
1797,113.9383125,22.57746684,114.0254433,22.61534867,0,0,0,0,0,1,0
1743,114.1218045,22.57112173,114.1563305,22.5618983,0,0,0,0,0,3,0
